Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 15:03:54	234,900	6,515	65,1532	0,045	0,4510
15.01.2026 15:03:54	234,950	6,500	64,9978	0,044	0,4419
15.01.2026 15:03:55	235,000	6,483	64,8321	0,045	0,4505
15.01.2026 15:03:55	235,050	6,473	64,7272	0,044	0,4405
15.01.2026 15:03:55	235,100	6,462	64,6173	0,045	0,4483
15.01.2026 15:03:55	235,150	6,447	64,4726	0,044	0,4413
15.01.2026 15:03:55	235,200	6,438	64,3777	0,045	0,4527
15.01.2026 15:03:55	235,250	6,425	64,2483	0,044	0,4423
15.01.2026 15:03:55	235,300	6,417	64,1745	0,045	0,4508
15.01.2026 15:03:55	235,350	6,406	64,0635	0,044	0,4417
15.01.2026 15:03:55	235,400	6,394	63,9427	0,045	0,4491
15.01.2026 15:03:55	235,450	6,382	63,8219	0,044	0,4436
15.01.2026 15:03:55	235,500	6,370	63,7011	0,045	0,4512
15.01.2026 15:03:55	235,550	6,362	63,6199	0,044	0,4439
15.01.2026 15:03:55	235,600	6,352	63,5192	0,045	0,4503
15.01.2026 15:03:55	235,650	6,342	63,4219	0,044	0,4425
15.01.2026 15:03:55	235,700	6,332	63,3159	0,045	0,4521
15.01.2026 15:03:55	235,750	6,323	63,2258	0,044	0,4421
15.01.2026 15:03:55	235,800	6,312	63,1232	0,045	0,4489
15.01.2026 15:03:55	235,850	6,305	63,0500	0,044	0,4432
15.01.2026 15:03:55	235,900	6,295	62,9483	0,045	0,4508
15.01.2026 15:03:55	235,950	6,286	62,8634	0,044	0,4402
15.01.2026 15:03:56	236,000	6,274	62,7420	0,045	0,4512
15.01.2026 15:03:56	236,050	6,259	62,5905	0,044	0,4444
15.01.2026 15:03:56	236,100	6,245	62,4525	0,045	0,4514
15.01.2026 15:03:56	236,150	6,233	62,3297	0,044	0,4415
15.01.2026 15:03:56	236,200	6,222	62,2194	0,045	0,4495
15.01.2026 15:03:56	236,250	6,216	62,1589	0,044	0,4431
15.01.2026 15:03:56	236,300	6,211	62,1139	0,045	0,4464
15.01.2026 15:03:56	236,350	6,202	62,0232	0,044	0,4427
15.01.2026 15:03:56	236,400	6,196	61,9600	0,045	0,4469
15.01.2026 15:03:56	236,450	6,185	61,8478	0,044	0,4402
15.01.2026 15:03:56	236,500	6,172	61,7183	0,045	0,4492
15.01.2026 15:03:56	236,550	6,154	61,5434	0,044	0,4398
15.01.2026 15:03:56	236,600	6,138	61,3815	0,045	0,4490
15.01.2026 15:03:56	236,650	6,124	61,2375	0,044	0,4425
15.01.2026 15:03:56	236,700	6,113	61,1280	0,045	0,4475
15.01.2026 15:03:56	236,750	6,104	61,0448	0,044	0,4389
15.01.2026 15:03:56	236,800	6,095	60,9458	0,045	0,4473
15.01.2026 15:03:56	236,850	6,089	60,8853	0,044	0,4430
15.01.2026 15:03:56	236,900	6,083	60,8253	0,045	0,4484
15.01.2026 15:03:56	236,950	6,073	60,7302	0,044	0,4397
15.01.2026 15:03:57	237,000	6,063	60,6291	0,045	0,4487
15.01.2026 15:03:57	237,050	6,053	60,5309	0,044	0,4375
15.01.2026 15:03:57	237,100	6,043	60,4273	0,045	0,4482
15.01.2026 15:03:57	237,150	6,032	60,3164	0,044	0,4405
15.01.2026 15:03:57	237,200	6,020	60,1967	0,045	0,4475
15.01.2026 15:03:57	237,250	6,006	60,0647	0,044	0,4412
15.01.2026 15:03:57	237,300	5,995	59,9520	0,045	0,4479
15.01.2026 15:03:57	237,350	5,979	59,7855	0,044	0,4353
15.01.2026 15:03:57	237,400	5,962	59,6233	0,045	0,4474
15.01.2026 15:03:57	237,450	5,950	59,4955	0,044	0,4387
15.01.2026 15:03:57	237,500	5,944	59,4391	0,045	0,4465
15.01.2026 15:03:57	237,550	5,941	59,4092	0,044	0,4423
15.01.2026 15:03:57	237,600	5,934	59,3419	0,045	0,4473
15.01.2026 15:03:57	237,650	5,925	59,2520	0,044	0,4401
15.01.2026 15:03:57	237,700	5,914	59,1439	0,044	0,4446
15.01.2026 15:03:57	237,750	5,906	59,0623	0,044	0,4382
15.01.2026 15:03:57	237,800	5,893	58,9313	0,045	0,4455
15.01.2026 15:03:57	237,850	5,874	58,7364	0,044	0,4395
15.01.2026 15:03:57	237,900	5,851	58,5111	0,045	0,4491
15.01.2026 15:03:57	237,950	5,823	58,2270	0,044	0,4390
15.01.2026 15:03:58	238,000	5,799	57,9945	0,045	0,4467
15.01.2026 15:03:58	238,050	5,778	57,7823	0,044	0,4357
15.01.2026 15:03:58	238,100	5,759	57,5861	0,045	0,4458
15.01.2026 15:03:58	238,150	5,737	57,3700	0,044	0,4397
15.01.2026 15:03:58	238,200	5,720	57,1976	0,044	0,4426
15.01.2026 15:03:58	238,250	5,705	57,0504	0,043	0,4347
15.01.2026 15:03:58	238,300	5,695	56,9471	0,045	0,4453
15.01.2026 15:03:58	238,350	5,682	56,8243	0,044	0,4360
15.01.2026 15:03:58	238,400	5,674	56,7434	0,044	0,4439
15.01.2026 15:03:58	238,450	5,666	56,6584	0,044	0,4355
15.01.2026 15:03:58	238,500	5,656	56,5640	0,044	0,4436
15.01.2026 15:03:58	238,550	5,644	56,4350	0,044	0,4386
15.01.2026 15:03:58	238,600	5,629	56,2915	0,044	0,4416
15.01.2026 15:03:58	238,650	5,618	56,1807	0,044	0,4394
15.01.2026 15:03:58	238,700	5,606	56,0572	0,044	0,4442
15.01.2026 15:03:58	238,750	5,592	55,9194	0,044	0,4383
15.01.2026 15:03:58	238,800	5,582	55,8193	0,044	0,4434
15.01.2026 15:03:58	238,850	5,570	55,6971	0,044	0,4372
15.01.2026 15:03:58	238,900	5,562	55,6204	0,045	0,4478
15.01.2026 15:03:58	238,950	5,550	55,5027	0,044	0,4352
15.01.2026 15:03:59	239,000	5,539	55,3868	0,044	0,4411
15.01.2026 15:03:59	239,050	5,529	55,2893	0,044	0,4379
15.01.2026 15:03:59	239,100	5,518	55,1783	0,044	0,4438
15.01.2026 15:03:59	239,150	5,509	55,0942	0,044	0,4364
15.01.2026 15:03:59	239,200	5,506	55,0609	0,044	0,4432
15.01.2026 15:03:59	239,250	5,504	55,0364	0,044	0,4367
15.01.2026 15:03:59	239,300	5,497	54,9747	0,044	0,4409
15.01.2026 15:03:59	239,350	5,491	54,9066	0,044	0,4358
15.01.2026 15:03:59	239,400	5,483	54,8343	0,044	0,4425
15.01.2026 15:03:59	239,450	5,475	54,7488	0,044	0,4364
15.01.2026 15:03:59	239,500	5,471	54,7121	0,045	0,4455
15.01.2026 15:03:59	239,550	5,468	54,6812	0,044	0,4371
15.01.2026 15:03:59	239,600	5,467	54,6742	0,044	0,4448
15.01.2026 15:03:59	239,650	5,466	54,6572	0,043	0,4340
15.01.2026 15:03:59	239,700	5,466	54,6580	0,044	0,4416
15.01.2026 15:03:59	239,750	5,465	54,6519	0,043	0,4340
15.01.2026 15:03:59	239,800	5,465	54,6547	0,044	0,4401
15.01.2026 15:03:59	239,850	5,465	54,6533	0,044	0,4353
15.01.2026 15:03:59	239,900	5,462	54,6206	0,044	0,4435
15.01.2026 15:03:59	239,950	5,454	54,5443	0,044	0,4378
15.01.2026 15:04:00	240,000	5,451	54,5099	0,044	0,4436
15.01.2026 15:04:00	240,050	5,448	54,4804	0,043	0,4319
15.01.2026 15:04:00	240,100	5,441	54,4062	0,044	0,4388
15.01.2026 15:04:00	240,150	5,435	54,3469	0,044	0,4362
15.01.2026 15:04:00	240,200	5,432	54,3194	0,044	0,4391
15.01.2026 15:04:00	240,250	5,430	54,3016	0,044	0,4355
15.01.2026 15:04:00	240,300	5,430	54,2995	0,044	0,4431
15.01.2026 15:04:00	240,350	5,422	54,2237	0,043	0,4335
15.01.2026 15:04:00	240,400	5,417	54,1700	0,044	0,4398
15.01.2026 15:04:00	240,450	5,411	54,1086	0,043	0,4346
15.01.2026 15:04:00	240,500	5,403	54,0290	0,044	0,4437
15.01.2026 15:04:00	240,550	5,397	53,9721	0,044	0,4357
15.01.2026 15:04:00	240,600	5,388	53,8762	0,044	0,4403
15.01.2026 15:04:00	240,650	5,374	53,7434	0,044	0,4364
15.01.2026 15:04:00	240,700	5,364	53,6398	0,044	0,4380
15.01.2026 15:04:00	240,750	5,352	53,5221	0,044	0,4363
15.01.2026 15:04:00	240,800	5,346	53,4564	0,044	0,4387
15.01.2026 15:04:00	240,850	5,336	53,3577	0,043	0,4340
15.01.2026 15:04:00	240,900	5,329	53,2879	0,044	0,4403
15.01.2026 15:04:00	240,950	5,324	53,2395	0,044	0,4364
15.01.2026 15:04:01	241,000	5,315	53,1507	0,044	0,4406
15.01.2026 15:04:01	241,050	5,307	53,0748	0,043	0,4326
15.01.2026 15:04:01	241,100	5,298	52,9770	0,044	0,4436
15.01.2026 15:04:01	241,150	5,284	52,8442	0,044	0,4359
15.01.2026 15:04:01	241,200	5,270	52,7039	0,044	0,4408
15.01.2026 15:04:01	241,250	5,259	52,5940	0,043	0,4339
15.01.2026 15:04:01	241,300	5,249	52,4874	0,044	0,4403
15.01.2026 15:04:01	241,350	5,238	52,3815	0,043	0,4346
15.01.2026 15:04:01	241,400	5,227	52,2675	0,044	0,4425
15.01.2026 15:04:01	241,450	5,219	52,1943	0,043	0,4340
15.01.2026 15:04:01	241,500	5,216	52,1584	0,044	0,4401
15.01.2026 15:04:01	241,550	5,207	52,0655	0,043	0,4313
15.01.2026 15:04:01	241,600	5,201	52,0105	0,044	0,4409
15.01.2026 15:04:01	241,650	5,193	51,9335	0,044	0,4357
15.01.2026 15:04:01	241,700	5,185	51,8514	0,044	0,4403
15.01.2026 15:04:01	241,750	5,180	51,7975	0,043	0,4349
15.01.2026 15:04:01	241,800	5,171	51,7067	0,044	0,4412
15.01.2026 15:04:01	241,850	5,164	51,6406	0,043	0,4327
15.01.2026 15:04:01	241,900	5,158	51,5771	0,044	0,4392
15.01.2026 15:04:01	241,950	5,147	51,4663	0,043	0,4323
15.01.2026 15:04:02	242,000	5,135	51,3486	0,044	0,4367
15.01.2026 15:04:02	242,050	5,128	51,2822	0,043	0,4320
15.01.2026 15:04:02	242,100	5,125	51,2550	0,044	0,4396
15.01.2026 15:04:02	242,150	5,121	51,2118	0,043	0,4314
15.01.2026 15:04:02	242,200	5,114	51,1359	0,044	0,4396
15.01.2026 15:04:02	242,250	5,108	51,0846	0,043	0,4333
15.01.2026 15:04:02	242,300	5,102	51,0203	0,044	0,4410
15.01.2026 15:04:02	242,350	5,094	50,9395	0,043	0,4338
15.01.2026 15:04:02	242,400	5,090	50,9011	0,044	0,4383
15.01.2026 15:04:02	242,450	5,088	50,8771	0,043	0,4330
15.01.2026 15:04:02	242,500	5,083	50,8273	0,044	0,4378
15.01.2026 15:04:02	242,550	5,075	50,7549	0,044	0,4376
15.01.2026 15:04:02	242,600	5,072	50,7190	0,044	0,4407
15.01.2026 15:04:02	242,650	5,069	50,6942	0,043	0,4328
15.01.2026 15:04:02	242,700	5,068	50,6818	0,044	0,4392
15.01.2026 15:04:02	242,750	5,060	50,6005	0,044	0,4357
15.01.2026 15:04:02	242,800	5,053	50,5307	0,044	0,4382
15.01.2026 15:04:02	242,850	5,042	50,4205	0,043	0,4296
15.01.2026 15:04:02	242,900	5,037	50,3710	0,044	0,4382
15.01.2026 15:04:02	242,950	5,034	50,3366	0,043	0,4310
15.01.2026 15:04:03	243,000	5,033	50,3315	0,044	0,4408
15.01.2026 15:04:03	243,050	5,032	50,3199	0,043	0,4339
15.01.2026 15:04:03	243,100	5,027	50,2750	0,044	0,4370
15.01.2026 15:04:03	243,150	5,020	50,2014	0,043	0,4330
15.01.2026 15:04:03	243,200	5,015	50,1538	0,044	0,4369
15.01.2026 15:04:03	243,250	5,006	50,0607	0,043	0,4332
15.01.2026 15:04:03	243,300	5,000	49,9985	0,044	0,4407
15.01.2026 15:04:03	243,350	4,987	49,8741	0,043	0,4343
15.01.2026 15:04:03	243,400	4,974	49,7438	0,044	0,4389
15.01.2026 15:04:03	243,450	4,962	49,6218	0,043	0,4346
15.01.2026 15:04:03	243,500	4,950	49,4952	0,044	0,4385
15.01.2026 15:04:03	243,550	4,937	49,3692	0,043	0,4328
15.01.2026 15:04:03	243,600	4,931	49,3086	0,044	0,4401
15.01.2026 15:04:03	243,650	4,925	49,2532	0,043	0,4325
15.01.2026 15:04:03	243,700	4,913	49,1269	0,044	0,4393
15.01.2026 15:04:03	243,750	4,900	48,9967	0,043	0,4322
15.01.2026 15:04:03	243,800	4,887	48,8701	0,044	0,4361
15.01.2026 15:04:03	243,850	4,877	48,7654	0,043	0,4306
15.01.2026 15:04:03	243,900	4,865	48,6530	0,044	0,4361
15.01.2026 15:04:03	243,950	4,854	48,5428	0,043	0,4331
15.01.2026 15:04:04	244,000	4,844	48,4428	0,044	0,4360
15.01.2026 15:04:04	244,050	4,839	48,3895	0,043	0,4315
15.01.2026 15:04:04	244,100	4,832	48,3199	0,044	0,4388
15.01.2026 15:04:04	244,150	4,823	48,2344	0,043	0,4307
15.01.2026 15:04:04	244,200	4,817	48,1715	0,044	0,4408
15.01.2026 15:04:04	244,250	4,805	48,0462	0,043	0,4330
15.01.2026 15:04:04	244,300	4,793	47,9294	0,044	0,4371
15.01.2026 15:04:04	244,350	4,786	47,8577	0,043	0,4295
15.01.2026 15:04:04	244,400	4,781	47,8080	0,044	0,4372
15.01.2026 15:04:04	244,450	4,771	47,7106	0,043	0,4296
15.01.2026 15:04:04	244,500	4,763	47,6295	0,044	0,4398
15.01.2026 15:04:04	244,550	4,748	47,4835	0,043	0,4286
15.01.2026 15:04:04	244,600	4,737	47,3727	0,043	0,4348
15.01.2026 15:04:04	244,650	4,727	47,2725	0,043	0,4291
15.01.2026 15:04:04	244,700	4,718	47,1801	0,044	0,4377
15.01.2026 15:04:04	244,750	4,712	47,1224	0,043	0,4294
15.01.2026 15:04:04	244,800	4,703	47,0271	0,044	0,4374
15.01.2026 15:04:04	244,850	4,681	46,8064	0,043	0,4284
15.01.2026 15:04:04	244,900	4,654	46,5388	0,044	0,4386
15.01.2026 15:04:04	244,950	4,634	46,3409	0,043	0,4306
15.01.2026 15:04:05	245,000	4,618	46,1818	0,044	0,4354
15.01.2026 15:04:05	245,050	4,606	46,0555	0,043	0,4286
15.01.2026 15:04:05	245,100	4,592	45,9172	0,043	0,4344
15.01.2026 15:04:05	245,150	4,577	45,7668	0,043	0,4302
15.01.2026 15:04:05	245,200	4,561	45,6113	0,043	0,4343
15.01.2026 15:04:05	245,250	4,541	45,4094	0,043	0,4276
15.01.2026 15:04:05	245,300	4,526	45,2590	0,044	0,4358
15.01.2026 15:04:05	245,350	4,517	45,1737	0,043	0,4283
15.01.2026 15:04:05	245,400	4,514	45,1378	0,043	0,4324
15.01.2026 15:04:05	245,450	4,510	45,0990	0,043	0,4299
15.01.2026 15:04:05	245,500	4,502	45,0185	0,043	0,4334
15.01.2026 15:04:05	245,550	4,490	44,9039	0,043	0,4280
15.01.2026 15:04:05	245,600	4,482	44,8234	0,043	0,4334
15.01.2026 15:04:05	245,650	4,472	44,7190	0,043	0,4256
15.01.2026 15:04:05	245,700	4,464	44,6384	0,043	0,4327
15.01.2026 15:04:05	245,750	4,460	44,5959	0,043	0,4318
15.01.2026 15:04:05	245,800	4,454	44,5400	0,043	0,4322
15.01.2026 15:04:05	245,850	4,445	44,4537	0,043	0,4273
15.01.2026 15:04:05	245,900	4,441	44,4079	0,043	0,4339
15.01.2026 15:04:05	245,950	4,431	44,3087	0,042	0,4247
15.01.2026 15:04:06	246,000	4,425	44,2540	0,043	0,4336
15.01.2026 15:04:06	246,050	4,422	44,2197	0,043	0,4279
15.01.2026 15:04:06	246,100	4,415	44,1539	0,043	0,4305
15.01.2026 15:04:06	246,150	4,405	44,0508	0,043	0,4254
15.01.2026 15:04:06	246,200	4,395	43,9492	0,043	0,4331
15.01.2026 15:04:06	246,250	4,388	43,8820	0,042	0,4249
15.01.2026 15:04:06	246,300	4,381	43,8075	0,043	0,4308
15.01.2026 15:04:06	246,350	4,383	43,8345	0,043	0,4288
15.01.2026 15:04:06	246,400	4,400	44,0004	0,043	0,4317
15.01.2026 15:04:06	246,450	4,409	44,0897	0,043	0,4264
15.01.2026 15:04:06	246,500	4,414	44,1406	0,043	0,4307
15.01.2026 15:04:06	246,550	4,416	44,1566	0,042	0,4247
15.01.2026 15:04:06	246,600	4,418	44,1764	0,043	0,4332
15.01.2026 15:04:06	246,650	4,417	44,1732	0,042	0,4244
15.01.2026 15:04:06	246,700	4,419	44,1859	0,044	0,4351
15.01.2026 15:04:06	246,750	4,418	44,1814	0,043	0,4288
15.01.2026 15:04:06	246,800	4,419	44,1859	0,043	0,4329
15.01.2026 15:04:06	246,850	4,418	44,1831	0,043	0,4283
15.01.2026 15:04:06	246,900	4,418	44,1847	0,043	0,4318
15.01.2026 15:04:06	246,950	4,425	44,2486	0,043	0,4291
15.01.2026 15:04:07	247,000	4,450	44,5047	0,043	0,4338
15.01.2026 15:04:07	247,050	4,462	44,6167	0,043	0,4285
15.01.2026 15:04:07	247,100	4,454	44,5427	0,043	0,4319
15.01.2026 15:04:07	247,150	4,443	44,4281	0,043	0,4290
15.01.2026 15:04:07	247,200	4,431	44,3091	0,044	0,4352
15.01.2026 15:04:07	247,250	4,413	44,1324	0,043	0,4294
15.01.2026 15:04:07	247,300	4,386	43,8587	0,043	0,4309
15.01.2026 15:04:07	247,350	4,344	43,4425	0,043	0,4269
15.01.2026 15:04:07	247,400	4,287	42,8695	0,043	0,4308
15.01.2026 15:04:07	247,450	4,245	42,4475	0,043	0,4274
15.01.2026 15:04:07	247,500	4,224	42,2378	0,043	0,4301
15.01.2026 15:04:07	247,550	4,213	42,1291	0,043	0,4265
15.01.2026 15:04:07	247,600	4,208	42,0789	0,043	0,4298
15.01.2026 15:04:07	247,650	4,205	42,0502	0,043	0,4278
15.01.2026 15:04:07	247,700	4,209	42,0901	0,043	0,4309
15.01.2026 15:04:07	247,750	4,214	42,1419	0,042	0,4237
15.01.2026 15:04:07	247,800	4,211	42,1137	0,043	0,4290
15.01.2026 15:04:07	247,850	4,207	42,0673	0,043	0,4280
15.01.2026 15:04:07	247,900	4,203	42,0333	0,043	0,4295
15.01.2026 15:04:07	247,950	4,190	41,8977	0,043	0,4258
15.01.2026 15:04:08	248,000	4,178	41,7774	0,043	0,4310
15.01.2026 15:04:08	248,050	4,164	41,6401	0,042	0,4248
15.01.2026 15:04:08	248,100	4,156	41,5608	0,043	0,4287
15.01.2026 15:04:08	248,150	4,145	41,4496	0,042	0,4234
15.01.2026 15:04:08	248,200	4,135	41,3536	0,043	0,4285
15.01.2026 15:04:08	248,250	4,117	41,1738	0,043	0,4261
15.01.2026 15:04:08	248,300	4,106	41,0607	0,043	0,4274
15.01.2026 15:04:08	248,350	4,100	40,9991	0,043	0,4252
15.01.2026 15:04:08	248,400	4,098	40,9784	0,043	0,4318
15.01.2026 15:04:08	248,450	4,091	40,9105	0,042	0,4249
15.01.2026 15:04:08	248,500	4,084	40,8388	0,042	0,4249
15.01.2026 15:04:08	248,550	4,075	40,7482	0,042	0,4234
15.01.2026 15:04:08	248,600	4,064	40,6418	0,043	0,4260
15.01.2026 15:04:08	248,650	4,053	40,5274	0,043	0,4252
15.01.2026 15:04:08	248,700	4,044	40,4446	0,043	0,4322
15.01.2026 15:04:08	248,750	4,033	40,3315	0,042	0,4243
15.01.2026 15:04:08	248,800	4,021	40,2078	0,043	0,4281
15.01.2026 15:04:08	248,850	4,003	40,0343	0,042	0,4242
15.01.2026 15:04:08	248,900	3,983	39,8279	0,043	0,4276
15.01.2026 15:04:08	248,950	3,967	39,6675	0,042	0,4233
15.01.2026 15:04:09	249,000	3,957	39,5711	0,043	0,4269
15.01.2026 15:04:09	249,050	3,945	39,4526	0,042	0,4220
15.01.2026 15:04:09	249,100	3,938	39,3803	0,043	0,4288
15.01.2026 15:04:09	249,150	3,927	39,2744	0,042	0,4244
15.01.2026 15:04:09	249,200	3,921	39,2144	0,043	0,4253
15.01.2026 15:04:09	249,250	3,918	39,1794	0,042	0,4221
15.01.2026 15:04:09	249,300	3,917	39,1667	0,043	0,4251
15.01.2026 15:04:09	249,350	3,911	39,1054	0,042	0,4238
15.01.2026 15:04:09	249,400	3,900	39,0030	0,043	0,4263
15.01.2026 15:04:09	249,450	3,888	38,8758	0,042	0,4204
15.01.2026 15:04:09	249,500	3,869	38,6882	0,043	0,4254
15.01.2026 15:04:09	249,550	3,842	38,4222	0,042	0,4238
15.01.2026 15:04:09	249,600	3,825	38,2525	0,043	0,4269
15.01.2026 15:04:09	249,650	3,816	38,1585	0,042	0,4221
15.01.2026 15:04:09	249,700	3,806	38,0587	0,042	0,4248
15.01.2026 15:04:09	249,750	3,787	37,8655	0,042	0,4201
15.01.2026 15:04:09	249,800	3,759	37,5891	0,043	0,4254
15.01.2026 15:04:09	249,850	3,738	37,3783	0,042	0,4202
15.01.2026 15:04:09	249,900	3,728	37,2783	0,042	0,4240
15.01.2026 15:04:09	249,950	3,723	37,2257	0,042	0,4228
15.01.2026 15:04:10	250,000	3,720	37,1994	0,042	0,4224
15.01.2026 15:04:10	250,050	3,718	37,1839	0,042	0,4220
15.01.2026 15:04:10	250,100	3,715	37,1509	0,042	0,4250
15.01.2026 15:04:10	250,150	3,707	37,0727	0,042	0,4226
15.01.2026 15:04:10	250,200	3,704	37,0357	0,042	0,4247
15.01.2026 15:04:10	250,250	3,696	36,9582	0,042	0,4241
15.01.2026 15:04:10	250,300	3,682	36,8170	0,042	0,4242
15.01.2026 15:04:10	250,350	3,664	36,6405	0,042	0,4200
15.01.2026 15:04:10	250,400	3,651	36,5057	0,042	0,4242
15.01.2026 15:04:10	250,450	3,639	36,3869	0,042	0,4205
15.01.2026 15:04:10	250,500	3,631	36,3139	0,042	0,4213
15.01.2026 15:04:10	250,550	3,621	36,2115	0,042	0,4222
15.01.2026 15:04:10	250,600	3,615	36,1504	0,042	0,4215
15.01.2026 15:04:10	250,650	3,611	36,1072	0,042	0,4187
15.01.2026 15:04:10	250,700	3,602	36,0239	0,042	0,4237
15.01.2026 15:04:10	250,750	3,595	35,9468	0,042	0,4200
15.01.2026 15:04:10	250,800	3,584	35,8406	0,042	0,4230
15.01.2026 15:04:10	250,850	3,570	35,7036	0,042	0,4183
15.01.2026 15:04:10	250,900	3,563	35,6316	0,042	0,4226
15.01.2026 15:04:10	250,950	3,559	35,5855	0,042	0,4189
15.01.2026 15:04:11	251,000	3,550	35,4989	0,042	0,4203
15.01.2026 15:04:11	251,050	3,532	35,3234	0,042	0,4196
15.01.2026 15:04:11	251,100	3,517	35,1727	0,042	0,4226
15.01.2026 15:04:11	251,150	3,509	35,0899	0,042	0,4218
15.01.2026 15:04:11	251,200	3,505	35,0505	0,042	0,4217
15.01.2026 15:04:11	251,250	3,503	35,0282	0,042	0,4196
15.01.2026 15:04:11	251,300	3,502	35,0192	0,042	0,4199
15.01.2026 15:04:11	251,350	3,500	35,0044	0,042	0,4193
15.01.2026 15:04:11	251,400	3,493	34,9269	0,042	0,4207
15.01.2026 15:04:11	251,450	3,480	34,8027	0,042	0,4190
15.01.2026 15:04:11	251,500	3,473	34,7319	0,042	0,4246
15.01.2026 15:04:11	251,550	3,463	34,6337	0,042	0,4203
15.01.2026 15:04:11	251,600	3,455	34,5537	0,042	0,4221
15.01.2026 15:04:11	251,650	3,451	34,5073	0,042	0,4151
15.01.2026 15:04:11	251,700	3,449	34,4891	0,042	0,4166
15.01.2026 15:04:11	251,750	3,438	34,3850	0,041	0,4135
15.01.2026 15:04:11	251,800	3,423	34,2294	0,042	0,4203
15.01.2026 15:04:11	251,850	3,409	34,0862	0,042	0,4201
15.01.2026 15:04:11	251,900	3,401	34,0143	0,042	0,4216
15.01.2026 15:04:11	251,950	3,397	33,9695	0,042	0,4169
15.01.2026 15:04:12	252,000	3,395	33,9485	0,042	0,4214
15.01.2026 15:04:12	252,050	3,387	33,8651	0,042	0,4163
15.01.2026 15:04:12	252,100	3,381	33,8140	0,042	0,4228
15.01.2026 15:04:12	252,150	3,372	33,7168	0,042	0,4177
15.01.2026 15:04:12	252,200	3,365	33,6517	0,042	0,4216
15.01.2026 15:04:12	252,250	3,361	33,6084	0,042	0,4167
15.01.2026 15:04:12	252,300	3,354	33,5396	0,042	0,4181
15.01.2026 15:04:12	252,350	3,347	33,4691	0,042	0,4190
15.01.2026 15:04:12	252,400	3,343	33,4341	0,042	0,4216
15.01.2026 15:04:12	252,450	3,335	33,3474	0,042	0,4171
15.01.2026 15:04:12	252,500	3,328	33,2812	0,042	0,4168
15.01.2026 15:04:12	252,550	3,321	33,2072	0,042	0,4192
15.01.2026 15:04:12	252,600	3,311	33,1059	0,042	0,4219
15.01.2026 15:04:12	252,650	3,296	32,9599	0,042	0,4180
15.01.2026 15:04:12	252,700	3,276	32,7603	0,042	0,4158
15.01.2026 15:04:12	252,750	3,262	32,6241	0,041	0,4131
15.01.2026 15:04:12	252,800	3,256	32,5629	0,042	0,4178
15.01.2026 15:04:12	252,850	3,253	32,5285	0,042	0,4158
15.01.2026 15:04:12	252,900	3,252	32,5187	0,042	0,4173
15.01.2026 15:04:12	252,950	3,251	32,5078	0,041	0,4140
15.01.2026 15:04:13	253,000	3,251	32,5066	0,042	0,4152
15.01.2026 15:04:13	253,050	3,250	32,5029	0,042	0,4151
15.01.2026 15:04:13	253,100	3,251	32,5052	0,042	0,4175
15.01.2026 15:04:13	253,150	3,250	32,5011	0,042	0,4158
15.01.2026 15:04:13	253,200	3,250	32,5020	0,042	0,4167
15.01.2026 15:04:13	253,250	3,250	32,4991	0,042	0,4158
15.01.2026 15:04:13	253,300	3,250	32,5011	0,042	0,4176
15.01.2026 15:04:13	253,350	3,250	32,4976	0,042	0,4159
15.01.2026 15:04:13	253,400	3,250	32,4961	0,042	0,4161
15.01.2026 15:04:13	253,450	3,249	32,4895	0,041	0,4145
15.01.2026 15:04:13	253,500	3,248	32,4831	0,042	0,4174
15.01.2026 15:04:13	253,550	3,235	32,3454	0,042	0,4180
15.01.2026 15:04:13	253,600	3,208	32,0790	0,041	0,4135
15.01.2026 15:04:13	253,650	3,176	31,7646	0,041	0,4138
15.01.2026 15:04:13	253,700	3,159	31,5912	0,042	0,4152
15.01.2026 15:04:13	253,750	3,150	31,4970	0,042	0,4151
15.01.2026 15:04:13	253,800	3,139	31,3902	0,041	0,4133
15.01.2026 15:04:13	253,850	3,131	31,3146	0,042	0,4179
15.01.2026 15:04:13	253,900	3,120	31,2023	0,041	0,4128
15.01.2026 15:04:13	253,950	3,108	31,0829	0,042	0,4186
15.01.2026 15:04:14	254,000	3,085	30,8498	0,041	0,4149
15.01.2026 15:04:14	254,050	3,068	30,6799	0,041	0,4132
15.01.2026 15:04:14	254,100	3,059	30,5903	0,041	0,4134
15.01.2026 15:04:14	254,150	3,048	30,4781	0,042	0,4157
15.01.2026 15:04:14	254,200	3,031	30,3064	0,041	0,4146
15.01.2026 15:04:14	254,250	3,000	29,9974	0,041	0,4119
15.01.2026 15:04:14	254,300	2,975	29,7517	0,041	0,4112
15.01.2026 15:04:14	254,350	2,954	29,5362	0,041	0,4132
15.01.2026 15:04:14	254,400	2,934	29,3353	0,041	0,4127
15.01.2026 15:04:14	254,450	2,913	29,1307	0,041	0,4110
15.01.2026 15:04:14	254,500	2,899	28,9917	0,041	0,4088
15.01.2026 15:04:14	254,550	2,886	28,8599	0,041	0,4118
15.01.2026 15:04:14	254,600	2,879	28,7886	0,041	0,4120
15.01.2026 15:04:14	254,650	2,875	28,7531	0,041	0,4133
