Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 15:08:02	122,900	-1,252	-12,5153	0,041	0,4098
15.01.2026 15:08:02	122,950	-1,244	-12,4420	0,041	0,4114
15.01.2026 15:08:03	123,000	-1,236	-12,3645	0,041	0,4088
15.01.2026 15:08:03	123,050	-1,232	-12,3230	0,041	0,4110
15.01.2026 15:08:03	123,100	-1,229	-12,2946	0,041	0,4099
15.01.2026 15:08:03	123,150	-1,222	-12,2156	0,041	0,4115
15.01.2026 15:08:03	123,200	-1,216	-12,1602	0,041	0,4082
15.01.2026 15:08:03	123,250	-1,213	-12,1331	0,041	0,4137
15.01.2026 15:08:03	123,300	-1,212	-12,1219	0,041	0,4099
15.01.2026 15:08:03	123,350	-1,210	-12,1049	0,041	0,4096
15.01.2026 15:08:03	123,400	-1,203	-12,0289	0,041	0,4088
15.01.2026 15:08:03	123,450	-1,198	-11,9784	0,041	0,4109
15.01.2026 15:08:03	123,500	-1,195	-11,9524	0,041	0,4105
15.01.2026 15:08:03	123,550	-1,190	-11,8987	0,041	0,4131
15.01.2026 15:08:03	123,600	-1,183	-11,8263	0,041	0,4082
15.01.2026 15:08:03	123,650	-1,187	-11,8704	0,041	0,4105
15.01.2026 15:08:03	123,700	-1,211	-12,1111	0,041	0,4097
15.01.2026 15:08:03	123,750	-1,239	-12,3938	0,041	0,4096
15.01.2026 15:08:03	123,800	-1,260	-12,5958	0,041	0,4086
15.01.2026 15:08:03	123,850	-1,270	-12,6990	0,042	0,4150
15.01.2026 15:08:03	123,900	-1,276	-12,7576	0,041	0,4063
15.01.2026 15:08:03	123,950	-1,278	-12,7825	0,041	0,4135
15.01.2026 15:08:04	124,000	-1,279	-12,7924	0,041	0,4081
15.01.2026 15:08:04	124,050	-1,276	-12,7601	0,042	0,4154
15.01.2026 15:08:04	124,100	-1,272	-12,7197	0,041	0,4101
15.01.2026 15:08:04	124,150	-1,269	-12,6945	0,042	0,4154
15.01.2026 15:08:04	124,200	-1,268	-12,6818	0,041	0,4084
15.01.2026 15:08:04	124,250	-1,267	-12,6712	0,041	0,4146
15.01.2026 15:08:04	124,300	-1,265	-12,6530	0,041	0,4099
15.01.2026 15:08:04	124,350	-1,252	-12,5200	0,041	0,4137
15.01.2026 15:08:04	124,400	-1,189	-11,8888	0,041	0,4092
15.01.2026 15:08:04	124,450	-1,127	-11,2723	0,041	0,4140
15.01.2026 15:08:04	124,500	-1,084	-10,8397	0,041	0,4117
15.01.2026 15:08:04	124,550	-1,054	-10,5373	0,041	0,4142
15.01.2026 15:08:04	124,600	-1,031	-10,3137	0,041	0,4115
15.01.2026 15:08:04	124,650	-1,016	-10,1590	0,041	0,4127
15.01.2026 15:08:04	124,700	-1,003	-10,0284	0,041	0,4116
15.01.2026 15:08:04	124,750	-0,993	-9,9290	0,041	0,4129
15.01.2026 15:08:04	124,800	-0,983	-9,8291	0,041	0,4116
15.01.2026 15:08:04	124,850	-0,969	-9,6870	0,041	0,4136
15.01.2026 15:08:04	124,900	-0,943	-9,4331	0,041	0,4097
15.01.2026 15:08:04	124,950	-0,920	-9,1986	0,041	0,4134
15.01.2026 15:08:05	125,000	-0,907	-9,0665	0,041	0,4113
15.01.2026 15:08:05	125,050	-0,901	-9,0057	0,042	0,4156
15.01.2026 15:08:05	125,100	-0,893	-8,9317	0,041	0,4086
15.01.2026 15:08:05	125,150	-0,885	-8,8545	0,041	0,4136
15.01.2026 15:08:05	125,200	-0,876	-8,7594	0,041	0,4058
15.01.2026 15:08:05	125,250	-0,860	-8,5988	0,041	0,4132
15.01.2026 15:08:05	125,300	-0,846	-8,4642	0,041	0,4076
15.01.2026 15:08:05	125,350	-0,834	-8,3383	0,041	0,4112
15.01.2026 15:08:05	125,400	-0,820	-8,2015	0,041	0,4109
15.01.2026 15:08:05	125,450	-0,811	-8,1100	0,041	0,4127
15.01.2026 15:08:05	125,500	-0,799	-7,9904	0,041	0,4127
15.01.2026 15:08:05	125,550	-0,787	-7,8732	0,041	0,4149
15.01.2026 15:08:05	125,600	-0,776	-7,7592	0,041	0,4081
15.01.2026 15:08:05	125,650	-0,761	-7,6123	0,041	0,4141
15.01.2026 15:08:05	125,700	-0,748	-7,4780	0,041	0,4122
15.01.2026 15:08:05	125,750	-0,742	-7,4170	0,042	0,4155
15.01.2026 15:08:05	125,800	-0,732	-7,3237	0,041	0,4091
15.01.2026 15:08:05	125,850	-0,725	-7,2479	0,041	0,4149
15.01.2026 15:08:05	125,900	-0,715	-7,1505	0,041	0,4071
15.01.2026 15:08:05	125,950	-0,704	-7,0419	0,041	0,4145
15.01.2026 15:08:06	126,000	-0,692	-6,9202	0,041	0,4099
15.01.2026 15:08:06	126,050	-0,680	-6,7965	0,041	0,4144
15.01.2026 15:08:06	126,100	-0,672	-6,7195	0,041	0,4102
15.01.2026 15:08:06	126,150	-0,669	-6,6875	0,041	0,4143
15.01.2026 15:08:06	126,200	-0,666	-6,6621	0,041	0,4107
15.01.2026 15:08:06	126,250	-0,661	-6,6117	0,042	0,4153
15.01.2026 15:08:06	126,300	-0,651	-6,5053	0,041	0,4079
15.01.2026 15:08:06	126,350	-0,636	-6,3577	0,041	0,4135
15.01.2026 15:08:06	126,400	-0,624	-6,2357	0,041	0,4098
15.01.2026 15:08:06	126,450	-0,618	-6,1786	0,041	0,4138
15.01.2026 15:08:06	126,500	-0,606	-6,0566	0,041	0,4081
15.01.2026 15:08:06	126,550	-0,589	-5,8905	0,041	0,4111
15.01.2026 15:08:06	126,600	-0,574	-5,7355	0,041	0,4096
15.01.2026 15:08:06	126,650	-0,567	-5,6673	0,041	0,4137
15.01.2026 15:08:06	126,700	-0,559	-5,5911	0,041	0,4120
15.01.2026 15:08:06	126,750	-0,551	-5,5069	0,042	0,4153
15.01.2026 15:08:06	126,800	-0,546	-5,4578	0,041	0,4093
15.01.2026 15:08:06	126,850	-0,543	-5,4326	0,041	0,4143
15.01.2026 15:08:06	126,900	-0,536	-5,3583	0,041	0,4100
15.01.2026 15:08:06	126,950	-0,530	-5,3043	0,042	0,4173
15.01.2026 15:08:07	127,000	-0,527	-5,2727	0,041	0,4090
15.01.2026 15:08:07	127,050	-0,525	-5,2550	0,042	0,4157
15.01.2026 15:08:07	127,100	-0,524	-5,2445	0,041	0,4075
15.01.2026 15:08:07	127,150	-0,520	-5,2016	0,042	0,4174
15.01.2026 15:08:07	127,200	-0,513	-5,1306	0,041	0,4079
15.01.2026 15:08:07	127,250	-0,510	-5,0963	0,041	0,4148
15.01.2026 15:08:07	127,300	-0,503	-5,0263	0,041	0,4092
15.01.2026 15:08:07	127,350	-0,497	-4,9657	0,041	0,4122
15.01.2026 15:08:07	127,400	-0,492	-4,9230	0,041	0,4075
15.01.2026 15:08:07	127,450	-0,490	-4,9037	0,042	0,4162
15.01.2026 15:08:07	127,500	-0,485	-4,8484	0,041	0,4117
15.01.2026 15:08:07	127,550	-0,478	-4,7833	0,042	0,4170
15.01.2026 15:08:07	127,600	-0,474	-4,7417	0,041	0,4094
15.01.2026 15:08:07	127,650	-0,473	-4,7264	0,042	0,4152
15.01.2026 15:08:07	127,700	-0,465	-4,6504	0,041	0,4097
15.01.2026 15:08:07	127,750	-0,460	-4,5951	0,041	0,4136
15.01.2026 15:08:07	127,800	-0,456	-4,5591	0,041	0,4076
15.01.2026 15:08:07	127,850	-0,454	-4,5371	0,042	0,4154
15.01.2026 15:08:07	127,900	-0,446	-4,4588	0,041	0,4078
15.01.2026 15:08:07	127,950	-0,441	-4,4125	0,041	0,4144
15.01.2026 15:08:08	128,000	-0,438	-4,3773	0,041	0,4108
15.01.2026 15:08:08	128,050	-0,437	-4,3693	0,042	0,4169
15.01.2026 15:08:08	128,100	-0,432	-4,3183	0,041	0,4094
15.01.2026 15:08:08	128,150	-0,425	-4,2515	0,042	0,4161
15.01.2026 15:08:08	128,200	-0,421	-4,2117	0,041	0,4094
15.01.2026 15:08:08	128,250	-0,420	-4,2018	0,041	0,4137
15.01.2026 15:08:08	128,300	-0,415	-4,1545	0,041	0,4067
15.01.2026 15:08:08	128,350	-0,408	-4,0827	0,042	0,4162
15.01.2026 15:08:08	128,400	-0,404	-4,0416	0,041	0,4091
15.01.2026 15:08:08	128,450	-0,402	-4,0234	0,042	0,4176
15.01.2026 15:08:08	128,500	-0,401	-4,0063	0,041	0,4102
15.01.2026 15:08:08	128,550	-0,399	-3,9888	0,042	0,4159
15.01.2026 15:08:08	128,600	-0,391	-3,9063	0,041	0,4120
15.01.2026 15:08:08	128,650	-0,387	-3,8720	0,041	0,4125
15.01.2026 15:08:08	128,700	-0,380	-3,8023	0,041	0,4086
15.01.2026 15:08:08	128,750	-0,373	-3,7264	0,042	0,4169
15.01.2026 15:08:08	128,800	-0,369	-3,6853	0,041	0,4080
15.01.2026 15:08:08	128,850	-0,367	-3,6705	0,042	0,4158
15.01.2026 15:08:08	128,900	-0,366	-3,6574	0,041	0,4108
15.01.2026 15:08:08	128,950	-0,365	-3,6525	0,042	0,4176
15.01.2026 15:08:09	129,000	-0,359	-3,5921	0,041	0,4067
15.01.2026 15:08:09	129,050	-0,354	-3,5350	0,042	0,4169
15.01.2026 15:08:09	129,100	-0,350	-3,5018	0,041	0,4080
15.01.2026 15:08:09	129,150	-0,349	-3,4915	0,042	0,4157
15.01.2026 15:08:09	129,200	-0,346	-3,4595	0,041	0,4081
15.01.2026 15:08:09	129,250	-0,338	-3,3841	0,042	0,4189
15.01.2026 15:08:09	129,300	-0,334	-3,3356	0,041	0,4123
15.01.2026 15:08:09	129,350	-0,331	-3,3059	0,042	0,4165
15.01.2026 15:08:09	129,400	-0,322	-3,2197	0,041	0,4086
15.01.2026 15:08:09	129,450	-0,317	-3,1709	0,042	0,4180
15.01.2026 15:08:09	129,500	-0,314	-3,1398	0,041	0,4128
15.01.2026 15:08:09	129,550	-0,314	-3,1381	0,042	0,4167
15.01.2026 15:08:09	129,600	-0,313	-3,1255	0,041	0,4084
15.01.2026 15:08:09	129,650	-0,313	-3,1273	0,042	0,4171
15.01.2026 15:08:09	129,700	-0,313	-3,1257	0,041	0,4096
15.01.2026 15:08:09	129,750	-0,309	-3,0925	0,041	0,4149
15.01.2026 15:08:09	129,800	-0,301	-3,0132	0,041	0,4100
15.01.2026 15:08:09	129,850	-0,299	-2,9859	0,041	0,4136
15.01.2026 15:08:09	129,900	-0,292	-2,9190	0,041	0,4080
15.01.2026 15:08:09	129,950	-0,285	-2,8486	0,042	0,4156
15.01.2026 15:08:10	130,000	-0,276	-2,7580	0,041	0,4086
15.01.2026 15:08:10	130,050	-0,269	-2,6859	0,042	0,4174
15.01.2026 15:08:10	130,100	-0,264	-2,6422	0,041	0,4084
15.01.2026 15:08:10	130,150	-0,263	-2,6258	0,042	0,4180
15.01.2026 15:08:10	130,200	-0,261	-2,6107	0,041	0,4070
15.01.2026 15:08:10	130,250	-0,261	-2,6079	0,042	0,4158
15.01.2026 15:08:10	130,300	-0,259	-2,5861	0,041	0,4060
15.01.2026 15:08:10	130,350	-0,251	-2,5148	0,042	0,4178
15.01.2026 15:08:10	130,400	-0,246	-2,4643	0,041	0,4106
15.01.2026 15:08:10	130,450	-0,244	-2,4430	0,042	0,4177
15.01.2026 15:08:10	130,500	-0,236	-2,3566	0,041	0,4094
15.01.2026 15:08:10	130,550	-0,229	-2,2869	0,042	0,4169
15.01.2026 15:08:10	130,600	-0,218	-2,1828	0,041	0,4072
15.01.2026 15:08:10	130,650	-0,213	-2,1320	0,042	0,4180
15.01.2026 15:08:10	130,700	-0,210	-2,1019	0,041	0,4079
15.01.2026 15:08:10	130,750	-0,207	-2,0749	0,042	0,4172
15.01.2026 15:08:10	130,800	-0,200	-2,0033	0,041	0,4112
15.01.2026 15:08:10	130,850	-0,196	-1,9565	0,042	0,4166
15.01.2026 15:08:10	130,900	-0,190	-1,9008	0,041	0,4128
15.01.2026 15:08:10	130,950	-0,182	-1,8196	0,042	0,4174
15.01.2026 15:08:11	131,000	-0,177	-1,7694	0,041	0,4082
15.01.2026 15:08:11	131,050	-0,170	-1,6994	0,042	0,4185
15.01.2026 15:08:11	131,100	-0,162	-1,6159	0,041	0,4120
15.01.2026 15:08:11	131,150	-0,159	-1,5862	0,042	0,4168
15.01.2026 15:08:11	131,200	-0,156	-1,5611	0,041	0,4105
15.01.2026 15:08:11	131,250	-0,156	-1,5597	0,042	0,4171
15.01.2026 15:08:11	131,300	-0,149	-1,4888	0,041	0,4122
15.01.2026 15:08:11	131,350	-0,144	-1,4352	0,042	0,4194
15.01.2026 15:08:11	131,400	-0,140	-1,3993	0,041	0,4135
15.01.2026 15:08:11	131,450	-0,139	-1,3874	0,042	0,4211
15.01.2026 15:08:11	131,500	-0,136	-1,3638	0,041	0,4114
15.01.2026 15:08:11	131,550	-0,130	-1,2953	0,042	0,4192
15.01.2026 15:08:11	131,600	-0,124	-1,2442	0,041	0,4064
15.01.2026 15:08:11	131,650	-0,121	-1,2052	0,042	0,4158
15.01.2026 15:08:11	131,700	-0,111	-1,1124	0,041	0,4084
15.01.2026 15:08:11	131,750	-0,107	-1,0685	0,042	0,4179
15.01.2026 15:08:11	131,800	-0,104	-1,0387	0,041	0,4081
15.01.2026 15:08:11	131,850	-0,095	-0,9474	0,042	0,4192
15.01.2026 15:08:11	131,900	-0,082	-0,8212	0,041	0,4095
15.01.2026 15:08:11	131,950	-0,076	-0,7566	0,042	0,4171
15.01.2026 15:08:12	132,000	-0,072	-0,7202	0,041	0,4079
15.01.2026 15:08:12	132,050	-0,070	-0,7044	0,042	0,4184
15.01.2026 15:08:12	132,100	-0,069	-0,6889	0,041	0,4118
15.01.2026 15:08:12	132,150	-0,069	-0,6910	0,042	0,4171
15.01.2026 15:08:12	132,200	-0,068	-0,6815	0,041	0,4096
15.01.2026 15:08:12	132,250	-0,068	-0,6794	0,042	0,4166
15.01.2026 15:08:12	132,300	-0,067	-0,6712	0,041	0,4101
15.01.2026 15:08:12	132,350	-0,067	-0,6726	0,042	0,4176
15.01.2026 15:08:12	132,400	-0,067	-0,6658	0,041	0,4092
15.01.2026 15:08:12	132,450	-0,067	-0,6720	0,042	0,4179
15.01.2026 15:08:12	132,500	-0,064	-0,6356	0,041	0,4105
15.01.2026 15:08:12	132,550	-0,057	-0,5719	0,042	0,4168
15.01.2026 15:08:12	132,600	-0,053	-0,5262	0,041	0,4132
15.01.2026 15:08:12	132,650	-0,052	-0,5169	0,042	0,4168
15.01.2026 15:08:12	132,700	-0,050	-0,5020	0,041	0,4099
15.01.2026 15:08:12	132,750	-0,050	-0,4993	0,042	0,4194
15.01.2026 15:08:12	132,800	-0,049	-0,4900	0,041	0,4137
15.01.2026 15:08:12	132,850	-0,056	-0,5615	0,042	0,4186
15.01.2026 15:08:12	132,900	-0,077	-0,7683	0,041	0,4102
15.01.2026 15:08:12	132,950	-0,090	-0,8960	0,042	0,4181
15.01.2026 15:08:13	133,000	-0,095	-0,9547	0,041	0,4093
15.01.2026 15:08:13	133,050	-0,099	-0,9915	0,042	0,4162
15.01.2026 15:08:13	133,100	-0,100	-0,9967	0,041	0,4095
15.01.2026 15:08:13	133,150	-0,095	-0,9472	0,042	0,4196
15.01.2026 15:08:13	133,200	-0,089	-0,8934	0,041	0,4118
15.01.2026 15:08:13	133,250	-0,087	-0,8736	0,042	0,4175
15.01.2026 15:08:13	133,300	-0,085	-0,8519	0,041	0,4119
15.01.2026 15:08:13	133,350	-0,085	-0,8537	0,042	0,4159
15.01.2026 15:08:13	133,400	-0,084	-0,8443	0,041	0,4091
15.01.2026 15:08:13	133,450	-0,084	-0,8450	0,042	0,4180
15.01.2026 15:08:13	133,500	-0,084	-0,8375	0,041	0,4111
15.01.2026 15:08:13	133,550	-0,084	-0,8427	0,042	0,4170
15.01.2026 15:08:13	133,600	-0,079	-0,7857	0,041	0,4112
15.01.2026 15:08:13	133,650	-0,074	-0,7360	0,042	0,4153
15.01.2026 15:08:13	133,700	-0,058	-0,5849	0,041	0,4141
15.01.2026 15:08:13	133,750	-0,029	-0,2866	0,042	0,4203
15.01.2026 15:08:13	133,800	-0,005	-0,0499	0,041	0,4107
15.01.2026 15:08:13	133,850	0,006	0,0616	0,042	0,4176
15.01.2026 15:08:13	133,900	0,012	0,1239	0,041	0,4094
15.01.2026 15:08:13	133,950	0,015	0,1490	0,042	0,4171
15.01.2026 15:08:14	134,000	0,017	0,1666	0,041	0,4066
15.01.2026 15:08:14	134,050	0,017	0,1727	0,042	0,4170
15.01.2026 15:08:14	134,100	0,018	0,1809	0,041	0,4080
15.01.2026 15:08:14	134,150	0,018	0,1802	0,042	0,4183
15.01.2026 15:08:14	134,200	0,018	0,1845	0,041	0,4077
15.01.2026 15:08:14	134,250	0,018	0,1824	0,042	0,4182
15.01.2026 15:08:14	134,300	0,018	0,1838	0,041	0,4063
15.01.2026 15:08:14	134,350	0,018	0,1824	0,042	0,4176
15.01.2026 15:08:14	134,400	0,018	0,1850	0,041	0,4070
15.01.2026 15:08:14	134,450	0,018	0,1819	0,042	0,4160
15.01.2026 15:08:14	134,500	0,019	0,1865	0,041	0,4090
15.01.2026 15:08:14	134,550	0,018	0,1809	0,042	0,4152
15.01.2026 15:08:14	134,600	0,019	0,1871	0,041	0,4096
15.01.2026 15:08:14	134,650	0,018	0,1809	0,042	0,4162
15.01.2026 15:08:14	134,700	0,019	0,1881	0,041	0,4086
15.01.2026 15:08:14	134,750	0,018	0,1821	0,042	0,4159
15.01.2026 15:08:14	134,800	0,019	0,1866	0,041	0,4079
15.01.2026 15:08:14	134,850	0,018	0,1796	0,041	0,4136
15.01.2026 15:08:14	134,900	0,019	0,1880	0,041	0,4095
15.01.2026 15:08:14	134,950	0,018	0,1799	0,041	0,4132
15.01.2026 15:08:15	135,000	0,019	0,1865	0,041	0,4074
15.01.2026 15:08:15	135,050	0,018	0,1837	0,042	0,4181
15.01.2026 15:08:15	135,100	0,019	0,1872	0,041	0,4086
15.01.2026 15:08:15	135,150	0,018	0,1819	0,042	0,4165
15.01.2026 15:08:15	135,200	0,019	0,1869	0,041	0,4080
15.01.2026 15:08:15	135,250	0,018	0,1819	0,042	0,4171
15.01.2026 15:08:15	135,300	0,019	0,1885	0,041	0,4105
15.01.2026 15:08:15	135,350	0,018	0,1826	0,042	0,4172
15.01.2026 15:08:15	135,400	0,019	0,1868	0,041	0,4091
15.01.2026 15:08:15	135,450	0,018	0,1825	0,042	0,4155
15.01.2026 15:08:15	135,500	0,019	0,1873	0,041	0,4091
15.01.2026 15:08:15	135,550	0,018	0,1822	0,041	0,4148
15.01.2026 15:08:15	135,600	0,019	0,1897	0,041	0,4092
15.01.2026 15:08:15	135,650	0,018	0,1826	0,041	0,4146
15.01.2026 15:08:15	135,700	0,019	0,1875	0,041	0,4079
15.01.2026 15:08:15	135,750	0,018	0,1802	0,041	0,4128
15.01.2026 15:08:15	135,800	0,019	0,1880	0,041	0,4086
15.01.2026 15:08:15	135,850	0,018	0,1821	0,041	0,4142
15.01.2026 15:08:15	135,900	0,014	0,1436	0,041	0,4102
15.01.2026 15:08:15	135,950	-0,016	-0,1612	0,042	0,4174
15.01.2026 15:08:16	136,000	-0,017	-0,1681	0,041	0,4098
15.01.2026 15:08:16	136,050	-0,015	-0,1531	0,042	0,4186
15.01.2026 15:08:16	136,100	-0,016	-0,1552	0,041	0,4112
15.01.2026 15:08:16	136,150	-0,014	-0,1443	0,042	0,4223
15.01.2026 15:08:16	136,200	-0,015	-0,1540	0,041	0,4113
15.01.2026 15:08:16	136,250	-0,015	-0,1478	0,042	0,4179
15.01.2026 15:08:16	136,300	-0,015	-0,1515	0,041	0,4127
15.01.2026 15:08:16	136,350	-0,014	-0,1448	0,042	0,4206
15.01.2026 15:08:16	136,400	-0,015	-0,1528	0,041	0,4113
15.01.2026 15:08:16	136,450	-0,012	-0,1161	0,041	0,4143
15.01.2026 15:08:16	136,500	-0,005	-0,0502	0,041	0,4135
15.01.2026 15:08:16	136,550	-0,001	-0,0131	0,042	0,4181
15.01.2026 15:08:16	136,600	-3,668E-4	-0,0037	0,041	0,4105
15.01.2026 15:08:16	136,650	9,784E-4	0,0098	0,042	0,4173
15.01.2026 15:08:16	136,700	7,489E-4	0,0075	0,041	0,4095
15.01.2026 15:08:16	136,750	0,006	0,0629	0,042	0,4180
15.01.2026 15:08:16	136,800	0,025	0,2512	0,041	0,4072
15.01.2026 15:08:16	136,850	0,055	0,5549	0,042	0,4159
15.01.2026 15:08:16	136,900	0,082	0,8240	0,041	0,4075
15.01.2026 15:08:16	136,950	0,104	1,0441	0,041	0,4129
15.01.2026 15:08:17	137,000	0,124	1,2354	0,041	0,4094
15.01.2026 15:08:17	137,050	0,142	1,4181	0,042	0,4159
15.01.2026 15:08:17	137,100	0,157	1,5674	0,041	0,4067
15.01.2026 15:08:17	137,150	0,166	1,6626	0,042	0,4172
15.01.2026 15:08:17	137,200	0,170	1,6980	0,041	0,4086
15.01.2026 15:08:17	137,250	0,173	1,7261	0,042	0,4160
15.01.2026 15:08:17	137,300	0,173	1,7316	0,041	0,4096
15.01.2026 15:08:17	137,350	0,174	1,7418	0,042	0,4168
15.01.2026 15:08:17	137,400	0,174	1,7387	0,041	0,4081
15.01.2026 15:08:17	137,450	0,175	1,7504	0,042	0,4174
15.01.2026 15:08:17	137,500	0,177	1,7672	0,041	0,4126
15.01.2026 15:08:17	137,550	0,185	1,8502	0,041	0,4148
15.01.2026 15:08:17	137,600	0,197	1,9681	0,041	0,4099
15.01.2026 15:08:17	137,650	0,213	2,1284	0,042	0,4183
15.01.2026 15:08:17	137,700	0,227	2,2741	0,041	0,4087
15.01.2026 15:08:17	137,750	0,242	2,4216	0,042	0,4181
15.01.2026 15:08:17	137,800	0,256	2,5564	0,041	0,4101
15.01.2026 15:08:17	137,850	0,268	2,6836	0,041	0,4145
15.01.2026 15:08:17	137,900	0,281	2,8084	0,041	0,4096
15.01.2026 15:08:17	137,950	0,298	2,9763	0,042	0,4193
15.01.2026 15:08:18	138,000	0,309	3,0863	0,041	0,4110
15.01.2026 15:08:18	138,050	0,322	3,2209	0,042	0,4167
15.01.2026 15:08:18	138,100	0,335	3,3527	0,041	0,4097
15.01.2026 15:08:18	138,150	0,352	3,5242	0,041	0,4137
15.01.2026 15:08:18	138,200	0,368	3,6802	0,041	0,4105
15.01.2026 15:08:18	138,250	0,375	3,7514	0,042	0,4179
15.01.2026 15:08:18	138,300	0,377	3,7650	0,041	0,4102
15.01.2026 15:08:18	138,350	0,377	3,7732	0,042	0,4171
15.01.2026 15:08:18	138,400	0,377	3,7686	0,041	0,4119
15.01.2026 15:08:18	138,450	0,377	3,7685	0,041	0,4142
15.01.2026 15:08:18	138,500	0,376	3,7641	0,041	0,4103
15.01.2026 15:08:18	138,550	0,377	3,7703	0,042	0,4182
15.01.2026 15:08:18	138,600	0,377	3,7669	0,041	0,4144
15.01.2026 15:08:18	138,650	0,377	3,7675	0,042	0,4180
15.01.2026 15:08:18	138,700	0,376	3,7591	0,041	0,4087
15.01.2026 15:08:18	138,750	0,378	3,7779	0,042	0,4167
15.01.2026 15:08:18	138,800	0,381	3,8137	0,041	0,4086
15.01.2026 15:08:18	138,850	0,394	3,9381	0,042	0,4165
15.01.2026 15:08:18	138,900	0,408	4,0847	0,041	0,4085
15.01.2026 15:08:18	138,950	0,431	4,3102	0,042	0,4179
15.01.2026 15:08:19	139,000	0,456	4,5645	0,041	0,4102
15.01.2026 15:08:19	139,050	0,488	4,8797	0,041	0,4138
15.01.2026 15:08:19	139,100	0,518	5,1788	0,041	0,4105
15.01.2026 15:08:19	139,150	0,553	5,5344	0,042	0,4170
15.01.2026 15:08:19	139,200	0,574	5,7437	0,041	0,4114
15.01.2026 15:08:19	139,250	0,593	5,9277	0,042	0,4159
15.01.2026 15:08:19	139,300	0,617	6,1747	0,041	0,4117
15.01.2026 15:08:19	139,350	0,634	6,3441	0,042	0,4181
15.01.2026 15:08:19	139,400	0,649	6,4935	0,041	0,4100
15.01.2026 15:08:19	139,450	0,666	6,6576	0,042	0,4167
15.01.2026 15:08:19	139,500	0,675	6,7465	0,041	0,4104
15.01.2026 15:08:19	139,550	0,680	6,7986	0,042	0,4175
15.01.2026 15:08:19	139,600	0,682	6,8199	0,041	0,4145
15.01.2026 15:08:19	139,650	0,684	6,8375	0,042	0,4192
15.01.2026 15:08:19	139,700	0,684	6,8379	0,041	0,4136
15.01.2026 15:08:19	139,750	0,684	6,8427	0,041	0,4150
15.01.2026 15:08:19	139,800	0,684	6,8422	0,041	0,4098
15.01.2026 15:08:19	139,850	0,685	6,8497	0,042	0,4155
15.01.2026 15:08:19	139,900	0,684	6,8432	0,041	0,4074
15.01.2026 15:08:19	139,950	0,686	6,8563	0,042	0,4181
15.01.2026 15:08:20	140,000	0,691	6,9053	0,041	0,4065
15.01.2026 15:08:20	140,050	0,698	6,9813	0,042	0,4152
15.01.2026 15:08:20	140,100	0,701	7,0125	0,041	0,4104
15.01.2026 15:08:20	140,150	0,704	7,0376	0,042	0,4182
15.01.2026 15:08:20	140,200	0,704	7,0393	0,041	0,4121
15.01.2026 15:08:20	140,250	0,705	7,0483	0,042	0,4162
15.01.2026 15:08:20	140,300	0,704	7,0436	0,041	0,4092
15.01.2026 15:08:20	140,350	0,705	7,0516	0,042	0,4159
15.01.2026 15:08:20	140,400	0,705	7,0499	0,041	0,4141
15.01.2026 15:08:20	140,450	0,705	7,0550	0,042	0,4179
15.01.2026 15:08:20	140,500	0,713	7,1296	0,041	0,4087
15.01.2026 15:08:20	140,550	0,745	7,4462	0,042	0,4201
15.01.2026 15:08:20	140,600	0,791	7,9118	0,041	0,4128
15.01.2026 15:08:20	140,650	0,840	8,4017	0,042	0,4157
15.01.2026 15:08:20	140,700	0,877	8,7706	0,041	0,4143
15.01.2026 15:08:20	140,750	0,897	8,9719	0,042	0,4167
15.01.2026 15:08:20	140,800	0,913	9,1299	0,041	0,4146
15.01.2026 15:08:20	140,850	0,923	9,2332	0,041	0,4150
15.01.2026 15:08:20	140,900	0,939	9,3931	0,041	0,4140
15.01.2026 15:08:20	140,950	0,955	9,5495	0,042	0,4150
15.01.2026 15:08:21	141,000	0,979	9,7874	0,041	0,4108
15.01.2026 15:08:21	141,050	1,015	10,1548	0,042	0,4179
15.01.2026 15:08:21	141,100	1,049	10,4850	0,041	0,4142
15.01.2026 15:08:21	141,150	1,069	10,6919	0,042	0,4188
15.01.2026 15:08:21	141,200	1,079	10,7889	0,041	0,4120
15.01.2026 15:08:21	141,250	1,091	10,9147	0,042	0,4191
15.01.2026 15:08:21	141,300	1,101	11,0071	0,041	0,4121
15.01.2026 15:08:21	141,350	1,115	11,1539	0,042	0,4160
15.01.2026 15:08:21	141,400	1,130	11,2972	0,041	0,4141
15.01.2026 15:08:21	141,450	1,142	11,4188	0,042	0,4202
15.01.2026 15:08:21	141,500	1,151	11,5132	0,041	0,4138
15.01.2026 15:08:21	141,550	1,163	11,6320	0,042	0,4162
15.01.2026 15:08:21	141,600	1,172	11,7174	0,041	0,4145
15.01.2026 15:08:21	141,650	1,183	11,8321	0,042	0,4192
15.01.2026 15:08:21	141,700	1,189	11,8912	0,042	0,4154
15.01.2026 15:08:21	141,750	1,193	11,9289	0,042	0,4219
15.01.2026 15:08:21	141,800	1,193	11,9335	0,041	0,4123
15.01.2026 15:08:21	141,850	1,195	11,9468	0,042	0,4179
15.01.2026 15:08:21	141,900	1,195	11,9466	0,042	0,4157
15.01.2026 15:08:21	141,950	1,195	11,9534	0,042	0,4197
